TIME,2022,,,2023,,
INDICATORS (Labels),PRODQNT,PRODVAL,QNTUNIT,PRODQNT,PRODVAL,QNTUNIT
France,587701447,1140617000,l,568060569,1251283000,l
Netherlands,:,:,l,:,:,l
Germany,620027771,930818000,l,612431260,1120952000,l
Italy,571159912,1285232000,l,527184775,1355170000,l
Ireland,:,:,l,:,:,l
Denmark,15976959,70831496,l,17573102,91511093,l
Greece,:,:,l,:,:,l
Portugal,:,:,l,:,:,l
Spain,321712000,825682000,l,402380000,1138728000,l
Belgium,198410364,357743000,l,190041371,420499000,l
Sweden,:,:,l,:,:,l
Finland,38422472,106845000,l,28684744,98922000,l
Austria,2298007,16025000,l,:,:,l
Estonia,16333512,35709000,l,16966452,40843000,l
Latvia,18688966,37691000,l,18324394,43137000,l
Lithuania,46887591,78732000,l,47915897,89284000,l
Poland,:,:,l,:,:,l
Czechia,43684000,83012293,l,50405000,98618564,l
Slovakia,961317,2665000,l,1105206,2610000,l
Hungary,76537000,39309162,l,69773000,47998549,l
Romania,38644140,95448867,l,:,:,l
Bulgaria,:,:,l,11399714,29468760,l
Slovenia,:,:,l,:,:,l
Croatia,33343200,86372000,l,26592600,89332000,l
